run,seed,run_uid,strategy,norm_area,norm_bldg,composite
40,2704899880,40|2704899880,Structures–Outcome (Mean),0.7599491446368656,0.20535714285714285,0.3902211434503837
40,2704899880,40|2704899880,Structures–Outcome (Truth),0.7673066217293832,0.2275132275132275,0.40744435891861275
40,2704899880,40|2704899880,Wind–Mean,0.7687284654619864,0.7648809523809523,0.7661634567412969
40,2704899880,40|2704899880,Wind–Mean Lookahead,0.772196560492304,0.6557539682539683,0.6945681656667468
40,2704899880,40|2704899880,Wind–Truth,0.7706919639498668,0.753968253968254,0.7595428239621248
40,2704899880,40|2704899880,Wind–Truth Lookahead,0.7127950889968855,0.7073412698412699,0.7091592095598084
41,2704899881,41|2704899881,MCTS,0.815620441692044,0.5612375351572488,0.6460318373355138
41,2704899881,41|2704899881,ROS–Mean,0.8445803584376146,0.9608795704423421,0.9221131664407662
41,2704899881,41|2704899881,ROS–Truth,0.8368776176949783,0.9102531321912555,0.885794627359163
41,2704899881,41|2704899881,Random Allocation,0.8510888758092996,0.956788545129123,0.9215553220225152
41,2704899881,41|2704899881,Structures–Exposure,0.7991230988390443,0.47353618000511377,0.5820651529497572
41,2704899881,41|2704899881,Structures–Outcome (Mean),0.8631334715220377,0.6852467399642035,0.7445423171501482
41,2704899881,41|2704899881,Structures–Outcome (Truth),0.8493401915875494,0.5911531577601636,0.6772155023692922
41,2704899881,41|2704899881,Wind–Mean,0.9227593384002525,0.9498849399130657,0.9408430727421279
41,2704899881,41|2704899881,Wind–Mean Lookahead,0.8051112760276719,0.8698542572232165,0.8482732634913682
41,2704899881,41|2704899881,Wind–Truth,0.922025744043811,0.9506520071592943,0.9411099194541332
41,2704899881,41|2704899881,Wind–Truth Lookahead,0.8072438177615135,0.9115315776016364,0.8767689909882621
42,2704899882,42|2704899882,MCTS,0.6641111329532796,0.256198347107438,0.39216927572271854
42,2704899882,42|2704899882,ROS–Mean,0.7323242251490728,0.34820936639118455,0.47624765264381397
42,2704899882,42|2704899882,ROS–Truth,0.7195933612289028,0.11239669421487604,0.31479558321955164
42,2704899882,42|2704899882,Random Allocation,0.7157553801941456,0.3146005509641873,0.4483188273741734
42,2704899882,42|2704899882,Structures–Exposure,0.7424340288503842,0.2539944903581267,0.41680766985554585
42,2704899882,42|2704899882,Structures–Outcome (Mean),0.802662248308012,0.2490358126721763,0.43357795788412157
42,2704899882,42|2704899882,Structures–Outcome (Truth),0.7403652634633566,0.19228650137741046,0.37497942207272583
42,2704899882,42|2704899882,Wind–Mean,0.791204470779859,0.5856749311294766,0.6541847776796039
